merchant_id,merchant_type,city_tier,avg_monthly_orders,kitchen_capacity,has_multiple_platforms,has_dine_in,marking_reliability_score,avg_menu_prep_complexity
M000664,QSR,Tier 2,601,29,True,False,0.8565844875683724,3.683835604174209
M000665,QSR,Tier 3,209,38,True,False,0.9142387361201196,1.0772736141373618
M000666,QSR,Tier 3,365,7,False,False,0.7022904663738837,3.008050497599002
M000667,QSR,Tier 1,9410,28,False,False,0.6224920755348637,3.353231077522363
M000668,QSR,Tier 3,278,46,True,False,0.8505851968120659,2.373413545664208
M000669,QSR,Tier 1,235,13,True,True,0.8071203236621024,3.6734609063617323
M000670,QSR,Tier 3,152,30,True,False,0.8979036977519719,1.9127108685166845
M000671,QSR,Tier 1,1231,24,False,True,0.7111839148518531,2.2694893322698064
M000672,Cafe,Tier 3,307,44,True,False,0.7431950836705291,4.851021389697304
M000673,QSR,Tier 3,152,14,True,False,0.582507750491199,2.3922814834445605
M000674,Cloud Kitchen,Tier 3,2927,23,True,True,0.7580925475795177,2.38600354946298
M000675,Fine Dining,Tier 3,3392,7,True,True,0.5936228419771505,3.382722543292461
M000676,Street Food,Tier 1,163,28,True,True,0.7073960836359089,4.883901319440241
M000677,QSR,Tier 1,24,9,True,True,0.8919461951577736,4.932321783812002
M000678,Fine Dining,Tier 2,1828,7,False,False,0.6696734632404616,3.3186318547052642
M000679,Street Food,Tier 1,144,31,False,True,0.4605006858450972,1.0043480792197301
M000680,Cafe,Tier 2,1320,20,False,False,0.9729515031001494,4.602626203073599
M000681,Cafe,Tier 1,21,19,False,True,0.8889474224321358,3.2809518583081925
M000682,QSR,Tier 3,1539,39,True,False,0.4541878642065648,2.4639856331597434
M000683,QSR,Tier 2,65,16,True,False,0.821402756568368,4.3167805640637535
M000684,Cloud Kitchen,Tier 3,1207,45,True,False,0.44296509122487154,2.5993298374008202
M000685,Street Food,Tier 1,412,48,False,True,0.6691405756593435,1.1361780248010587
M000686,Cloud Kitchen,Tier 3,96,30,True,False,0.8665329731067469,4.284288892228075
M000687,Cloud Kitchen,Tier 3,219,38,True,True,0.7033752624557743,3.183437604079049
M000688,QSR,Tier 2,1129,27,True,True,0.48208581480865964,2.3525741528967847
M000689,Cafe,Tier 2,472,35,True,True,0.931211868579494,2.003569505415405
M000690,QSR,Tier 3,969,24,True,True,0.92286178473294,3.3751898376617024
M000691,QSR,Tier 1,7821,16,True,False,0.690806816149593,1.8321981929004005
M000692,Fine Dining,Tier 2,38,27,True,True,0.7407801644354102,2.295403546228013
M000693,Cloud Kitchen,Tier 1,4563,8,True,False,0.6067063504213083,3.5461212376559343
M000694,QSR,Tier 1,471,27,False,False,0.3187462844608433,4.526177801623728
M000695,QSR,Tier 1,104,5,True,True,0.8841608775556664,3.131561313566395
M000696,Cloud Kitchen,Tier 1,54,29,True,False,0.7156718248713463,4.03642559319637
M000697,QSR,Tier 1,303,6,True,True,0.9514453455704586,4.052242415052167
M000698,Cloud Kitchen,Tier 1,1607,34,False,True,0.7252771594633751,3.657415810637547
M000699,QSR,Tier 3,333,7,True,True,0.9739686072682866,1.9833533507220706
M000700,Fine Dining,Tier 2,3892,25,False,False,0.7906719406267795,4.467154392600968
M000701,Cloud Kitchen,Tier 3,45,29,True,False,0.6173679622116428,2.745102622558266
M000702,QSR,Tier 2,396,24,False,True,0.7660372190802662,1.1768429757428023
M000703,QSR,Tier 1,61,26,False,True,0.902858381869975,1.9784506802781006
M000704,QSR,Tier 2,696,25,True,False,0.21118566884029527,4.062193416397263
M000705,QSR,Tier 2,1525,37,True,True,0.859550324273493,1.2765333432699575
M000706,Street Food,Tier 1,214,42,True,False,0.7441666312268824,1.5894576086196448
M000707,QSR,Tier 2,8,19,True,True,0.6671323575272707,3.7769072641668178
M000708,Cafe,Tier 1,543,19,True,True,0.7914665374135174,4.570403158910162
M000709,QSR,Tier 2,776,29,True,False,0.6398363164641429,3.5349280202305473
M000710,Cloud Kitchen,Tier 2,739,25,True,True,0.41033661332705074,1.8891642153182184
M000711,Cafe,Tier 1,2575,28,True,False,0.8584282630899582,1.2136550529981944
M000712,Cloud Kitchen,Tier 1,80,9,True,False,0.7282122488640275,3.460506330201247
M000713,Fine Dining,Tier 3,1119,10,True,True,0.5667542209759958,1.189594311724656
M000714,Fine Dining,Tier 2,2413,47,True,True,0.6859456032564514,3.450888207767028
M000715,QSR,Tier 1,27,48,True,False,0.8586285459790612,1.9023197766443802
M000716,Street Food,Tier 3,651,27,True,False,0.7891373382739804,4.618624249635319
M000717,Cafe,Tier 1,189,8,True,True,0.7426498087540436,2.9003706739494475
M000718,Street Food,Tier 2,356,31,False,False,0.6521679643380245,1.8957537332387826
M000719,QSR,Tier 3,679,22,True,True,0.5533741448073014,4.412581266234366
M000720,Cloud Kitchen,Tier 1,194,25,True,True,0.6288469333876965,2.0161415937900333
M000721,Street Food,Tier 1,146,32,True,False,0.8516177602831523,2.226396306099502
M000722,QSR,Tier 1,424,39,False,True,0.6048088423687618,4.337111596221822
M000723,QSR,Tier 1,78,26,False,False,0.918851970202351,2.235168119202384
M000724,Cloud Kitchen,Tier 1,79,44,False,True,0.5522763028297718,2.6406550769225494
M000725,Cloud Kitchen,Tier 2,1117,27,True,False,0.8190515919944035,2.3906626830354663
M000726,Cafe,Tier 1,72,7,True,True,0.7349369570242336,1.4656012713215034
M000727,QSR,Tier 2,1096,44,True,True,0.8912066904803017,1.1555832489873046
M000728,Cafe,Tier 3,807,14,True,False,0.6260027240554547,3.8981626962439253
M000729,QSR,Tier 3,30,29,False,True,0.3714846299782661,3.5805484957428826
M000730,QSR,Tier 2,146,12,True,True,0.8060326035448131,2.1294642702082287
M000731,QSR,Tier 1,2419,15,True,True,0.6930595706647454,2.182396499939514
M000732,Cafe,Tier 2,92,9,True,True,0.5639202192343246,4.780023132034725
M000733,Cloud Kitchen,Tier 2,201,49,False,False,0.30335781678415824,4.950684508933969
M000734,Cloud Kitchen,Tier 2,806,41,True,True,0.5234209667742753,2.893739612934774
M000735,Fine Dining,Tier 1,1306,49,True,True,0.37885047073663886,4.209806981925975
M000736,Cafe,Tier 3,276,42,True,True,0.6932516688802726,3.9467435034774616
M000737,Fine Dining,Tier 2,164,33,True,True,0.4981259030716611,2.189270838048188
M000738,Cafe,Tier 1,3406,9,True,True,0.6509125482632114,1.2342508420819134
M000739,Fine Dining,Tier 1,5477,13,False,True,0.8894249713662127,1.57022502853976
M000740,Fine Dining,Tier 2,1751,6,True,True,0.9033124919411045,4.353176468003054
M000741,Fine Dining,Tier 3,458,5,True,False,0.8782437572103188,3.9248552799851244
M000742,QSR,Tier 2,120,44,True,False,0.7262105470621113,3.6573393778491115
M000743,Cloud Kitchen,Tier 3,116,34,True,True,0.9420689946284503,1.5225953267865933
M000744,Cloud Kitchen,Tier 1,883,15,False,True,0.7450343103302485,3.559722749802099
M000745,QSR,Tier 2,755,32,False,True,0.6374014634610714,4.088609325972461
M000746,Cafe,Tier 2,3302,48,True,True,0.580564931516322,4.442406999441163
M000747,Fine Dining,Tier 1,1070,16,False,True,0.6761643843819485,1.0529251167744729
M000748,Cloud Kitchen,Tier 1,42,43,True,True,0.4996242413518216,3.737900407513911
M000749,Street Food,Tier 3,1954,30,True,True,0.6518542346851613,1.0763906224128177
M000750,Cloud Kitchen,Tier 1,90,17,True,True,0.33031078784236445,3.827491382173754
M000751,QSR,Tier 2,226,12,True,True,0.9796473824636134,3.5424854589280192
M000752,Street Food,Tier 1,587,32,True,True,0.441281772545983,1.59339145167589
M000753,Cloud Kitchen,Tier 1,8050,34,True,True,0.8383424178859484,4.064487005380521
M000754,QSR,Tier 1,42825,13,True,True,0.8366618744472007,1.2733904727587646
M000755,QSR,Tier 3,1002,43,True,True,0.6826702604829443,4.305595094978534
M000756,Cafe,Tier 3,306,35,True,True,0.9192397519223896,2.047716979392916
M000757,Cloud Kitchen,Tier 3,899,25,True,True,0.5822522401556234,3.75540744920266
M000758,Cloud Kitchen,Tier 2,1527,38,False,True,0.5458124589283967,4.694757364087481
M000759,Cafe,Tier 1,249,35,True,True,0.5732220389105293,2.3593080986937958
M000760,Cafe,Tier 2,5959,29,True,True,0.7412528608432241,3.0115763117616767
M000761,QSR,Tier 2,569,16,False,True,0.7410846626021946,2.8524721358018015
M000762,QSR,Tier 3,851,5,True,True,0.5091027048222642,1.6304453962514724
M000763,QSR,Tier 1,1095,26,True,False,0.9287449723676752,3.3612480419630466
M000764,Cloud Kitchen,Tier 2,759,44,True,True,0.8696388604545524,3.972007674083792
M000765,QSR,Tier 1,1419,41,True,True,0.6640045173786756,4.667499315695277
M000766,Cloud Kitchen,Tier 1,159,5,True,False,0.7283827264295983,4.403210406598051
M000767,Cafe,Tier 2,174,5,True,True,0.7584991772333025,3.0400775189121267
M000768,Cafe,Tier 2,77,46,False,True,0.533876077324433,3.8760686180477393
M000769,QSR,Tier 1,779,46,False,False,0.6039410958051047,4.203133653495572
M000770,Cafe,Tier 1,1297,25,False,False,0.7108719798040812,2.973954854953395
M000771,QSR,Tier 2,801,19,True,True,0.6658652016969474,1.461710242817071
M000772,Cafe,Tier 3,4972,21,True,True,0.7026590330348658,2.7517230553894834
M000773,QSR,Tier 3,400,26,True,True,0.4255043174259577,4.369912152806259
M000774,Fine Dining,Tier 3,1100,42,True,True,0.6909184729587573,3.38656562157494
M000775,Cafe,Tier 3,78,39,False,True,0.8867533857777955,3.897833508037356
M000776,QSR,Tier 1,225,49,True,True,0.45956882049975345,1.7410720886103501
M000777,QSR,Tier 2,1145,20,True,True,0.8835395926837254,4.857351072844023
M000778,Cloud Kitchen,Tier 2,1441,12,True,False,0.9474276768603787,2.6163221179732377
M000779,Cloud Kitchen,Tier 1,259,21,False,False,0.7813860364204904,3.614542090870916
M000780,Cloud Kitchen,Tier 3,362,21,False,True,0.5941862602883717,1.075489018362421
M000781,Cloud Kitchen,Tier 1,41,30,True,False,0.8593372690127481,1.5092770490211653
M000782,Cloud Kitchen,Tier 3,236,17,False,True,0.8965809463652001,4.128137079539676
M000783,QSR,Tier 2,1533,21,True,False,0.7326247815308833,4.871877782081018
M000784,QSR,Tier 2,956,42,True,True,0.36428868341786314,2.280221420221913
M000785,QSR,Tier 2,854,21,False,True,0.594592069577247,1.1487229397650593
M000786,Street Food,Tier 3,434,18,True,True,0.6339787748600345,2.44346640792055
M000787,Cloud Kitchen,Tier 2,407,49,False,True,0.8231478562015343,1.0698725211160105
M000788,Fine Dining,Tier 2,149,10,True,True,0.7510743987567526,1.7694923690498765
M000789,Fine Dining,Tier 1,1150,39,True,False,0.798562645709098,4.009888060214953
M000790,Street Food,Tier 2,758,18,False,False,0.958027728649112,4.7483535924259845
M000791,QSR,Tier 1,843,12,True,True,0.49629693168184474,1.3497963374755466
M000792,Cloud Kitchen,Tier 2,183,19,False,True,0.7171875176355682,3.231603115242037
M000793,Cloud Kitchen,Tier 2,15,31,False,True,0.651657174507038,2.015523384496128
M000794,Cloud Kitchen,Tier 2,2091,17,True,False,0.8562431368800555,1.5562365031757182
M000795,QSR,Tier 1,196,35,True,False,0.5866646284301774,1.87592091956623
M000796,Cafe,Tier 1,110,39,True,False,0.5354033218563057,3.31105226999083
M000797,Street Food,Tier 2,1141,10,True,False,0.8643588972747842,1.2605380057758442
M000798,Cloud Kitchen,Tier 1,224,9,True,True,0.8448681675235541,2.73687438467367
M000799,Cloud Kitchen,Tier 1,1978,26,True,True,0.7422625337113087,1.5409114038206555
M000800,Street Food,Tier 1,1017,27,True,True,0.9566676631934528,2.090708209577926
M000801,Cloud Kitchen,Tier 3,1124,29,True,False,0.7036349162065383,1.7630173189730556
M000802,QSR,Tier 2,51,38,False,True,0.8265060361140529,4.531901999323589
M000803,Cloud Kitchen,Tier 1,2484,30,False,True,0.4111839718034166,3.832045323485158
M000804,Cloud Kitchen,Tier 1,596,9,True,False,0.9675113556795785,4.473850315789882
M000805,Fine Dining,Tier 1,231,30,True,True,0.7274833322274413,2.53385133819077
M000806,Cloud Kitchen,Tier 3,500,24,False,True,0.81547784607227,2.2536534594146804
M000807,Street Food,Tier 2,28,10,True,False,0.81846138601924,2.522348779591068
M000808,Street Food,Tier 1,744,10,True,True,0.3286739385835364,1.0741927828976299
M000809,Fine Dining,Tier 1,86,22,False,True,0.7436222394201416,3.8988171005942327
M000810,QSR,Tier 1,53,8,True,False,0.9155996599371174,2.399089827580313
M000811,Street Food,Tier 2,41,21,True,False,0.8367544412866644,2.2532952143071667
M000812,Cafe,Tier 3,2141,18,False,False,0.43014746950858207,3.3925642614821316
M000813,QSR,Tier 1,156,18,False,True,0.6471571057345948,2.7449996468392657
M000814,Street Food,Tier 1,4026,17,True,True,0.8446494652507657,4.9233734728955945
M000815,Cafe,Tier 1,180,11,True,False,0.746827454940817,2.4250121715952053
M000816,Cloud Kitchen,Tier 3,31,48,True,True,0.946074650781162,3.4555833688316535
M000817,Cloud Kitchen,Tier 1,75,19,True,True,0.7103222830992323,2.246604402438607
M000818,Fine Dining,Tier 3,2575,23,False,False,0.16868699087724476,4.962379920842627
M000819,QSR,Tier 2,319,47,True,True,0.5279021543882255,2.7804441388805126
M000820,QSR,Tier 1,177,48,False,True,0.7791688741835974,3.536515243467212
M000821,Cafe,Tier 1,512,39,True,True,0.711053550739222,1.5068866838107082
M000822,QSR,Tier 1,856,21,True,True,0.5302115934328385,3.9320968594546324
M000823,QSR,Tier 2,2156,39,True,True,0.9070930331737628,2.076840231502488
M000824,Fine Dining,Tier 3,3543,23,True,True,0.893140783804452,2.7944530113186876
M000825,Cloud Kitchen,Tier 2,235,24,True,False,0.9218452710019699,4.532532249309831
M000826,Street Food,Tier 2,55,40,True,False,0.7574780666181002,4.882210059540405
M000827,QSR,Tier 1,216,39,True,True,0.48310197997821724,2.698288407361428
M000828,QSR,Tier 3,596,36,True,True,0.8215530513951966,4.339210671818
M000829,Cloud Kitchen,Tier 3,95,48,True,True,0.44850863888315196,1.213395978199443
M000830,Fine Dining,Tier 1,95,44,False,True,0.8473653827082619,4.39029611916105
M000831,QSR,Tier 3,675,28,True,False,0.7038754804428435,3.5180412886105987
M000832,Fine Dining,Tier 2,375,21,True,False,0.9013583508947643,2.954824673566408
M000833,QSR,Tier 2,423,11,False,False,0.5061667726390426,4.559854820548991
M000834,QSR,Tier 2,129,47,False,True,0.4789240019409251,4.381348890025656
M000835,Fine Dining,Tier 3,285,5,True,True,0.9374426135492184,2.187780383814288
M000836,Fine Dining,Tier 2,100,39,True,True,0.7494281052898929,4.1659535293790295
M000837,Street Food,Tier 1,1533,36,False,True,0.7965404848579636,1.3979637346494904
M000838,Fine Dining,Tier 1,1906,40,False,False,0.7181182931706589,4.291055741869481
M000839,Cloud Kitchen,Tier 3,25,17,False,False,0.7960778828119017,3.701822472093002
M000840,Cloud Kitchen,Tier 1,100,10,True,True,0.4930799984385862,1.351465323727771
M000841,QSR,Tier 1,42,18,True,False,0.44213862390178615,3.7323206938965416
M000842,Cloud Kitchen,Tier 2,152,41,True,True,0.7612571992253466,3.3220771067054806
M000843,QSR,Tier 2,355,19,True,True,0.9610339698746525,3.3782004045801792
M000844,Street Food,Tier 2,45,8,True,True,0.8448489383314546,2.163455740518794
M000845,QSR,Tier 3,101,44,False,True,0.8946174426749711,2.065988800051381
M000846,Fine Dining,Tier 1,89,20,True,True,0.8533323383730161,4.05014044821608
M000847,QSR,Tier 1,550,32,True,False,0.5376204006470777,2.0272539240689564
M000848,Street Food,Tier 1,447,20,True,False,0.7382130576366321,2.7850490072395946
M000849,Cloud Kitchen,Tier 3,136,8,True,True,0.9181200796327373,3.779155994395139
M000850,Cloud Kitchen,Tier 2,525,49,True,True,0.760375928525498,1.318465005309751
M000851,QSR,Tier 1,177,30,False,False,0.5463362515016287,3.378193530446629
M000852,Cloud Kitchen,Tier 3,268,32,True,False,0.7264031329876239,3.357505490592469
M000853,QSR,Tier 3,4965,36,True,False,0.8166413974229122,3.736914843552102
M000854,Cafe,Tier 3,3013,49,False,True,0.5839583334097779,2.4797123812226345
M000855,QSR,Tier 3,57,6,True,False,0.8369132265353638,2.795919096255359
M000856,QSR,Tier 1,1400,35,True,True,0.8249926711396787,2.3198772557787746
M000857,QSR,Tier 3,1362,7,False,False,0.7970793265472468,4.232672988755104
M000858,Fine Dining,Tier 2,72,12,True,True,0.7499879329198107,1.52244304014453
M000859,Cloud Kitchen,Tier 3,1377,28,True,False,0.9604240750439208,4.85181581430132
M000860,QSR,Tier 2,4051,19,False,True,0.6455634608739004,3.5393446239168695
M000861,Cafe,Tier 3,74,47,True,True,0.5180134574380306,4.547626897568703
M000862,Fine Dining,Tier 2,101,35,True,True,0.6591828921435107,2.704925833059057
M000863,Cloud Kitchen,Tier 1,1856,13,True,True,0.7797578574917025,2.3291162815679867
M000864,Fine Dining,Tier 2,606,43,False,False,0.4955075139936615,4.602903240495934
M000865,Fine Dining,Tier 3,922,49,True,False,0.7014717105530514,1.3954921155052111
M000866,Cloud Kitchen,Tier 3,672,6,True,False,0.7252247959420722,1.4684289260211112
M000867,QSR,Tier 1,724,12,True,True,0.580565518923514,2.1973871059387093
M000868,QSR,Tier 1,55,11,True,False,0.7116834656145379,4.8390999270652735
M000869,Cafe,Tier 1,1941,48,False,False,0.554397658608647,3.532274439460428
M000870,Street Food,Tier 2,2331,43,True,True,0.7051747935114275,3.2167747864615928
M000871,Fine Dining,Tier 3,285,46,True,True,0.8693432399373904,3.8214253454216824
M000872,QSR,Tier 1,377,20,True,False,0.5286111995203018,2.6698982243126648
M000873,Cloud Kitchen,Tier 2,40,39,True,False,0.5786256918318353,4.032294005683196
M000874,Fine Dining,Tier 3,872,34,True,False,0.47373263596738757,2.5729227918915103
M000875,QSR,Tier 2,951,14,False,True,0.7500687083854073,4.305452739425858
M000876,QSR,Tier 2,367,42,True,True,0.5981741281715216,2.069180328306018
M000877,Cloud Kitchen,Tier 2,2178,22,False,True,0.8011439148583295,2.110186637192097
M000878,Cloud Kitchen,Tier 2,244,9,False,False,0.6257481306473158,3.0895332217069407
M000879,QSR,Tier 1,940,33,True,False,0.7088636241154246,2.7230446334469405
M000880,QSR,Tier 2,87,43,True,True,0.9068952389298374,3.5924633771387815
M000881,QSR,Tier 2,389,38,False,False,0.8052308360157071,2.457163018694316
M000882,Cloud Kitchen,Tier 3,310,47,True,True,0.6531162439859355,1.9222025962814673
M000883,QSR,Tier 2,565,49,False,False,0.5864447981134133,2.8792342515316043
M000884,QSR,Tier 3,231,27,True,True,0.8187922872598496,3.243825997988585
M000885,Cafe,Tier 1,331,9,True,True,0.868688484539884,1.5704002153187617
M000886,QSR,Tier 2,1392,34,True,True,0.769352472353488,3.2268745029326613
M000887,Cloud Kitchen,Tier 1,209,10,True,True,0.9401327833559907,2.2770268209915874
M000888,QSR,Tier 1,36,48,False,True,0.41508183786406966,2.5698075394740316
M000889,QSR,Tier 2,5565,8,True,True,0.818397955458924,2.117272516253125
M000890,QSR,Tier 3,3204,33,True,True,0.8100046765322109,4.7256413111722395
M000891,Cloud Kitchen,Tier 1,58,27,False,False,0.8680600756928176,3.7333451251208554
M000892,Cafe,Tier 2,1135,10,True,True,0.9177419844475849,2.0498412456027335
M000893,Cafe,Tier 3,189,36,True,True,0.5955364173860446,3.5801253382078007
M000894,Fine Dining,Tier 1,598,46,False,True,0.6345538283594938,4.394289638328185
M000895,Cloud Kitchen,Tier 2,627,22,True,False,0.9030827312339765,2.6065208333310745
M000896,QSR,Tier 2,283,19,True,True,0.9548331782418105,4.3198300366247295
M000897,QSR,Tier 2,124,44,True,False,0.3401998706283754,1.6176597773599695
M000898,Cafe,Tier 1,143,36,True,False,0.8038603596632306,4.291125459464672
M000899,QSR,Tier 1,102,13,True,True,0.3788504750303305,3.1611769706894655
M000900,QSR,Tier 3,115,41,True,True,0.9499244483111398,1.8918979520399284
M000901,QSR,Tier 2,364,14,True,True,0.6448633928065879,2.6285655382236457
M000902,QSR,Tier 1,137,24,True,True,0.8107418030975221,4.951971969786467
M000903,QSR,Tier 3,1122,10,True,False,0.9035249721072233,4.134224066569704
M000904,Cloud Kitchen,Tier 1,3755,7,True,False,0.7146556693010643,3.300345445540461
M000905,Fine Dining,Tier 2,169,46,True,True,0.7050498400916368,1.4606556476181023
M000906,Cafe,Tier 1,577,15,False,True,0.8391542108650988,2.671246331606001
M000907,Cafe,Tier 3,853,47,True,False,0.6967784989756898,2.052206056047749
M000908,QSR,Tier 1,818,21,True,False,0.8591053972382799,1.284004318021561
M000909,QSR,Tier 1,452,36,True,True,0.3610104432242804,3.16881755487726
M000910,Fine Dining,Tier 1,1229,8,True,True,0.3618775870110189,4.556742799363505
M000911,Cloud Kitchen,Tier 1,831,8,True,True,0.7981444032950739,3.7023994726965004
M000912,QSR,Tier 3,63,21,True,False,0.5794784796093057,1.9987215519220447
M000913,Cloud Kitchen,Tier 3,1485,45,True,True,0.7440456472578697,3.2943384278151564
M000914,Fine Dining,Tier 1,1526,23,True,True,0.27187861472502645,4.772937133387876
M000915,Cloud Kitchen,Tier 2,128,9,False,False,0.9744648636839526,3.8916602116917414
M000916,Fine Dining,Tier 2,427,36,True,False,0.6494932668848037,3.757895597627056
M000917,QSR,Tier 3,1124,26,True,False,0.7996117944612103,4.872632664910065
M000918,Street Food,Tier 2,294,10,False,True,0.41717344115083926,4.195493244736099
M000919,Cafe,Tier 1,2017,39,True,True,0.9017312240092779,1.5464941723950085
M000920,QSR,Tier 2,13985,26,True,False,0.7343633161451478,2.3905403479048055
M000921,Cafe,Tier 2,124,5,True,True,0.5589476081158182,4.860562802950744
M000922,Fine Dining,Tier 1,50,24,True,True,0.6875015932057122,2.9588215767919914
M000923,Cafe,Tier 2,636,26,True,True,0.7351296163494152,1.4465497812847414
M000924,Cafe,Tier 1,1190,15,True,True,0.9388311366251862,2.8344195186893675
M000925,Fine Dining,Tier 3,285,17,True,True,0.5710733384863754,3.787972936283203
M000926,QSR,Tier 1,3568,46,True,False,0.9421703633136739,4.990192886724964
M000927,QSR,Tier 2,54,7,True,False,0.6535957857375452,2.2956212662528075
M000928,Cloud Kitchen,Tier 2,1140,13,False,False,0.8426143104148915,3.056347499517095
M000929,Cloud Kitchen,Tier 2,162,16,True,True,0.8836116858610478,4.5187228185991755
M000930,QSR,Tier 1,5319,27,True,True,0.6373228011357366,2.421068872229334
M000931,QSR,Tier 2,8012,18,True,True,0.8717444034954293,1.437046226363429
M000932,Cafe,Tier 2,127,37,True,False,0.7456585052319041,4.795743500006016
M000933,Street Food,Tier 2,176,22,False,True,0.849760561930096,2.9537632268540004
M000934,Cloud Kitchen,Tier 2,1464,45,True,False,0.39607201995191305,3.011134843087887
M000935,QSR,Tier 2,225,13,True,False,0.7702237225018568,3.4848005784167286
M000936,QSR,Tier 3,376,27,True,True,0.5688514120881945,1.0141464948128984
M000937,QSR,Tier 1,419,14,True,True,0.8709254396047238,4.724524702275397
M000938,Street Food,Tier 3,22,23,True,False,0.5066887403981729,2.4458043390981667
M000939,QSR,Tier 2,395,9,True,False,0.8311678484853089,2.5877274495373945
M000940,Cloud Kitchen,Tier 1,143,27,True,True,0.7551972165785452,1.69643699013294
M000941,QSR,Tier 1,192,34,True,True,0.5152476432969366,2.512606453169844
M000942,Cloud Kitchen,Tier 1,3517,29,True,False,0.7649947533674326,4.215774123104208
M000943,Cloud Kitchen,Tier 3,61,32,False,True,0.8089616752223378,4.199966690222139
M000944,Cafe,Tier 2,1366,38,True,True,0.8820172122360074,4.743187363581811
M000945,QSR,Tier 3,265,49,True,True,0.5645141581546048,2.612917890723183
M000946,QSR,Tier 2,265,29,True,True,0.5171113384086702,3.8348860149943373
M000947,QSR,Tier 2,1320,14,True,True,0.6285108216910392,3.0289502208302284
M000948,Street Food,Tier 1,671,18,True,True,0.7906460463017732,4.216091158076524
M000949,Cafe,Tier 1,949,46,False,True,0.7375896048203009,3.8501680365319877
M000950,Cloud Kitchen,Tier 2,1723,34,True,True,0.8135246149016163,2.4716117011451026
M000951,Cloud Kitchen,Tier 1,245,45,False,False,0.819775850366537,2.34669533701477
M000952,Cloud Kitchen,Tier 1,161,29,True,False,0.9309437818230466,2.0097698521118703
M000953,QSR,Tier 2,79,18,True,False,0.9618346070457268,3.306063161954551
M000954,Street Food,Tier 2,116,39,True,False,0.7965775139873077,4.855371406375438
M000955,Fine Dining,Tier 3,33645,38,True,True,0.9409036649084136,1.800266950470264
M000956,Fine Dining,Tier 3,2609,14,True,True,0.44012217586224345,1.3810098196173008
M000957,Cloud Kitchen,Tier 2,53,39,False,False,0.8802797820268774,1.4776025683052545
M000958,QSR,Tier 2,55,15,False,True,0.8253182844382393,4.1323947050006
M000959,QSR,Tier 2,831,15,False,True,0.8564121945127375,2.400419217138255
M000960,Cloud Kitchen,Tier 3,916,25,False,False,0.8834544559777676,1.8974673107695188
M000961,QSR,Tier 1,919,25,True,True,0.7608424537987405,2.411376473494
M000962,Cloud Kitchen,Tier 2,275,26,True,True,0.7398515085093961,3.581323251318087
M000963,QSR,Tier 3,334,49,True,False,0.8328185225353851,3.187148499313135
M000964,Fine Dining,Tier 1,659,11,True,False,0.8166013641705593,3.974357626084904
M000965,QSR,Tier 2,458,21,True,True,0.8070736255546928,2.356296593927105
M000966,Fine Dining,Tier 2,14,6,True,False,0.9092041705000419,2.8081142938587416
M000967,Cloud Kitchen,Tier 1,285,16,True,False,0.604116323368863,1.407873475851694
M000968,QSR,Tier 1,112,46,True,False,0.36449189659075193,1.2922345841311258
M000969,Cloud Kitchen,Tier 1,524,22,True,True,0.5315361357857693,2.849020971376402
M000970,Fine Dining,Tier 1,35521,15,True,True,0.7140082453391665,2.206386429783694
M000971,Cloud Kitchen,Tier 1,700,20,True,False,0.43154456487713827,3.4512022885445233
M000972,Street Food,Tier 3,252,22,True,False,0.3619727921722299,1.1720086617782877
M000973,Cloud Kitchen,Tier 1,1607,39,True,False,0.9369189370072204,1.4870655103982617
M000974,QSR,Tier 2,832,30,True,True,0.8324854785868852,4.46076324442558
M000975,QSR,Tier 1,757,20,True,True,0.7427327623471397,3.265246486076418
M000976,QSR,Tier 3,1002,10,True,False,0.9619929611630335,3.8482181347649087
M000977,Cloud Kitchen,Tier 1,8820,48,True,True,0.8400249528811657,4.367888474829183
M000978,QSR,Tier 2,73,47,True,True,0.9416857941335037,2.855337371800209
M000979,Fine Dining,Tier 3,820,46,True,True,0.9122062604563486,4.044241535869904
M000980,Cloud Kitchen,Tier 3,100,16,True,True,0.7844039084102483,3.0983423162940973
M000981,QSR,Tier 1,928,17,True,False,0.9065662178362699,1.8909950810948155
M000982,Cafe,Tier 3,101,8,True,False,0.5500499551148593,2.350624675203758
M000983,QSR,Tier 2,215,43,True,True,0.588918148160618,2.9614017642226433
M000984,QSR,Tier 2,259,6,True,True,0.8416364067519239,2.267542208689083
M000985,Cloud Kitchen,Tier 1,1743,30,False,False,0.5628875476133968,2.3421107653995934
M000986,Fine Dining,Tier 1,1599,31,True,True,0.7388209576690798,2.3495713249950656
M000987,Cloud Kitchen,Tier 2,62,31,False,True,0.8669913266739591,1.4913599154284167
M000988,Fine Dining,Tier 2,438,19,True,False,0.4858281715520246,1.3385704288490055
M000989,QSR,Tier 2,139,12,True,True,0.6210482282452175,1.1859841587652173
M000990,Cafe,Tier 2,61,11,True,False,0.7662654982377207,1.443825044137347
M000991,Cafe,Tier 3,291,44,True,True,0.7382741239882149,2.374828368542472
M000992,Cloud Kitchen,Tier 1,253,16,True,True,0.5388101555924176,3.3754872231322284
M000993,QSR,Tier 2,15368,17,True,True,0.6709115893281119,1.7525877088376358
M000994,Cloud Kitchen,Tier 1,772,47,True,False,0.8242639868734202,4.552035384010551
M000995,Fine Dining,Tier 3,51,21,True,True,0.5677165532212627,4.233529724957798
